id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
5631,Rhinanthus,Genere,"<div>Bibl: Chabert A., Bull. Herb. Boiss. 7: 497-517 (1899); Sterneck J. von, Abh. Zool.-Bot. Ges. Wien 1(2): 1-150 (1901); Soó R. von, Feddes Rep. 26: 179-219 (1929); Soó R., Ada Bot. Acad. Se. Hung. 16: 193-206 (1970).</div><div><br />In questo genere (come pure in <em>Gentianella</em>, <em>Melampyrum</em>, <em>Euphrasia</em>, etc.) si presenta il fenomeno del polimorfismo stagionale: nell'ambito di specie diverse si nota la parallela comparsa di popolazioni a portamento slanciato con fioritura precoce e popolazioni con f. ramosi e fg. addensate a fioritura tardiva. Questo viene spiegato ammettendo che mediante la falciatura dei prati (nei quali queste specie vivono) l'uomo operi inconsciamente la selezione di ecotipi precoci o tardivi: di qui la più moderna denominazione di «varianti ecotipiche». Si distinguono i seguenti tipi principali:</div><div> </div><div>(a) <em>Vernale</em> - F. elevati, rami assenti o pochi, brevi e sterili; fg. tutte presenti alla fior.: interaodi &gt; fg. corrispondenti; senza fg. intercalari (Fg. intercalari = fg. inserite fra le coppie sup. di rami e l'inflor.); fioritura precoce.</div><div>(b) <em>Estivale</em> - F. elevati; rami 2-4 paia, fioriferi; fg. tutte presenti alla fior.; internodi &gt; fg. corrisp.; fg. intercalari assenti o 1-2 paia; fioritura estiva.</div><div>(c) <em>Autunnale</em> - F. elevati; rami numerosi, arcuato-ascendenti, fioriferi; fg. inf. scomparse alla fior.; internodi &lt; fg. corrisp.; fg. intercalari numerose; fior, tardiva.</div><div>(d) <em>Monomorfa</em> (montana) - F. bassi e portam. contratto; rami pochi; fg. tutte presenti alla fior.; internodi &lt; fg. corrisp.; fg. intercalari assenti o 1-2 paia; fior, estiva, soprattutto nella fascia subalpina.</div><div>(e) <em>Alpina</em> - F. nani, contratti; rami pochi, brevi, spesso sterili; fg. tutte presenti alla fior., internodi &lt; fg. corrisp.; fg. intercalari numerose; fior, estiva; soprattutto nella fascia alpina.</div><div><br />La nomenclatura di queste forme stagionali è spesso confusa: molti Autori le classificano come sottospecie, il che tuttavia non corrisponde ad un concetto moderno di questo taxon. Abbiamo preferito indicarle tutte come fo., perché riteniamo che esse siano praticamente sprovviste di ogni valore tassonomico.</div><div>Le specie europee sono variam. valutate fra 20 e 40 (delle quali circa la metà in Italia). Fra esse si distinguono alcuni tipi morfologici ben caratterizzabili che permettono di delineare circa grosse specie linneane; su questi si ha una triplice stratificazione rappresentata (a) da caratteri di scarsa evidenza, ma assai costanti e ben correlati geograficamente (pelosità nulla, semplice, ghiandolare, corolla cleistolema o anectolema), che permettono di distinguere specie elementari; (b) forme stagionali, molto evidenti, ma prive di valore tassonomico e (c) una forte variabilità individuale.</div><div>Le Flore moderne hanno in generale chiavi analitiche che permettono di giungere fino alle specie elementari, il che porta ad una vera e propria atomizzazione, rendendo difficile una sintesi; nella nostra trattazione abbiamo preferito fondarci essenzialmente sui tipi morfologici principali (qui riportati come «gruppi») decentrando su chiavi analitiche parziali la individuazione delle specie elementari.</div><div><br />RACCOLTA - Si facciano sempre collezioni abbondanti (di almeno 10-20 individui comprendendo sia quelli piccoli che i più sviluppati) in modo da avere un campione della variabilità della popolazione. La raccolta abbondante non è un problema, perché i Rhi-nanthus in generale si presentano in gruppi numerosi e la disseccazione si compie senza difficoltà. Preparare subito qualche brattea e qualche corolla ben distese, per lo studio successivo.</div><div><br />DETERMINAZIONE - Il carattere più diffìcile da apprezzare è l'aspetto della corolla: essa è bilabiata e porta sul labbro sup. una caratteristica protuberanza comunemente nota come dente, ma che, per evitare confusioni con i denti delle brattee ed in omaggio al nome del genere (rhinos = naso; anthos = fiore), preferiamo chiamare naso; la corolla è gialla, il naso generalm. violaceo. Per quanto riguarda la corolla si distinguono due tipi principali: corolla anectolema - le labbra divergono fra loro di 45°-90°, quindi la fauce corollina è aperta; in conseguenza, il naso è rivolto in avanti ed il tubo corollino è curvo. corolla cleistolema - le labbra sono quasi parallele, quindi la fauce corollina è chiusa; in conseguenza, il naso è rivolto ± verso il basso ed il tubo corallino è quasi diritto.</div><div><br />CARATTERI COMUNI A TUTTE LE SPECIE - Piante emiparassite. F. eretti (talora ginocchiati alla base) spesso con strie scure o ± pubescenti. Fg. sessili, opposte, lanceolate (7-15 X 20-40 mm), più raram. ovate (fino a 15 X 25 mm) o quasi lineari (3 X 24 mm), regolarm. dentate sul bordo. Racemi spiciformi terminali, densi; fi. all'antesi contigui, alla frutt. gli inf. spesso ± spaziati; peduncoli 1-2 mm; brattee 10-20 mm; calice ovato (6 X 7-8 mm), compresso sui lati, con denti di 2 mm circa; corolla 13-18 mm, gialla con naso violaceo; capsula avvolta dal calice accrescerne (11-16 X 13-20 mm) e ± glabre-scente; semi discoidali circondati da un'ala traslucida (diam. 3-4 mm). - Nelle diagnosi saranno riportati i soli caratteri differenziali.</div>",7647fff84b9291877f68665392d4f111,60523,,,,"5-50 cm",,Annuale,"T scap",,"Cresta di gallo",,,Linneo,,,
5630,"Bartsia alpina",Specie,"F. ascendenti con peli rilievi. Fg. ovate (8-12 X 16-22 mm), con dentelli acuti sul bordo. Fi. ± spaziati all'ascella di brattee simili a fg., ma minori e tinte di violetto; calice irsuto, con tubo campanulato di 4 mm e denti di 2-3 mm; corolla 15-19 mm, violetto-scuro; capsula 8 mm, ovale.<br /><br /><div>Artico-alp. (Euro-americana).</div><div>Alpi, dalle Giulie alle Mariti.: C.<br /><br /></div><div><strong>Variab.</strong> - Specie polimorfa per quanto riguarda il colore della corolla (da violetto-scuro a ± chiaro ed anche quasi roseo) e la pelosità del calice e della pagina inf. della fg.<br /><br />Bartsch J. (1710-1738), di Königsberg, amico del Linneo, immaturamente scomparso come medico coloniale a Surinam.</div>",196f973b40a01d4d2708451828e91c67,594913,2600,1700,"Pascoli subalpini e alpini.","8-15 cm","Pianta perenne erbacea",,"H scap",7645001,Bartsia,,,Linneo,3482,Giugno,Agosto
5629,"Rhynchocorys elephas",Specie,"F. ascendente, striato, pubescente, semplice. Fg. scure alla disseccazione, opposte, ellittiche o ellittico-lanceolate (15-23 X 25-35 mm) ottusam. dentate, arrotondate all'apice, cuoriformi alla base, mollem. pubescenti, con nervi dicotomi arcuati; picciuoli 2-4 mm. Fi. isolati all'ascella delle fg. sup., su peduncoli di 2-6 mm; calice 6-9 mm, diviso per ⅔; corolla gialla (14-18 mm), con labbro sup. formante una sorta di proboscide; capsula subsferica diam. 8 mm.<br /><br />NE-Medit. - Mont.<br />Sic. sui M. Peloritani, Nebrodi e Mado-nie: R; anche sul Malese, Basil. (Balvano) e Cal. sulla Sila e Aspromonte.<br /><br />Colonna F. (1567-1650), napoletano, autore del <em>Phytobasanos</em> nel quale per la prima volta la tecnica dell'incisione su rame viene usata per la rappresentazione delle piante; scoperse per primo questa specie sul Matese al Vado di Scartocchia e ne diede un'accurata descrizione.",492ff0dc3a98236fd2426a2c5f74e70b,5679417,1300,500,"Ruscelli, sorgenti, boscaglie umide.","4-6 dm","Pianta perenne erbacea",,"H scap",7649001,Elefantina,,"( = Elephas columnae Guss.)","(L.) Griseb.",3525,Maggio,Luglio
5628,"Tozzia alpina",Specie,"F. debole, prostrato, 4angolare, in alto con linee di peli riflessi; rami ascendenti. Fg. opposte, ovali, 5-11 X 8-19 mm con 1-2(-3) denti profondi per lato. Fi all'ascella delle fg. sup., solitari o in racemi brevi; peduncoli filiformi 3-6 mm; calice 2-4.5 mm; corolla 9-12 mm, gialla con chiazze purpuree all'interno; capsula monosperma per aborto.<br /><br />Orof.-S-Europ.<br />Alpi, dalla Carnia alle Mariti. ed App. Tosco-Emil: R.<br /><br /><strong>Nota</strong> - {t3458} presenta in Italia un areale frammentato e forse relitto; relativam. diffusa nelle Alpi Occid., dalla V. d'Aosta alla Lig., verso E diviene progressivam. più rara: Lomb. pr. Schilpario, presso il Cornablacca (M. Pajo), nel Poschiavo e Bormiese; in Alto Adige è indicata pr. Laas, in V. Passiria, fra Sprons e Lazins, pr. Vipiteno (Jaufental), V. Badia sul Peitlerkofel, V. Aurina a Lappach e Steinhaus, Alpe di Siusi, Schlern; in Trent. nella V. di Ledro al M. Lomar, Stenico, Breguzzo, Alpe Gavardina, V. Fiemme al Lagorai e poco più a S in V. Cia; Cadore in V. Longiarin e V. d'Antruiles; Carnia pr. Casera Lavardet, M. di Zovello e Sutrio. Neil'App. Sett. è limitata al Casentino nella Foresta di Campigna, M. Falco, Passo Mandrioli; Falterona; antiche indicazioni per Vallombrosa e per l'App. Mugellano non sono state verificate di recente. Noi l'abbiamo osservata in Cadore sopra S. Vito ed in Carnia al Passo Pura.<br /><br />Tozzi L. (1633-1717), botanico a Roma.",4b6b965571a10b3729d22a0673ca2a02,5679829,2100,1200,"Radure, cespuglieti subalpini, ruscelli e sorgenti.","15-40 cm","Pianta perenne erbacea",,"H scap",7636001,Tozzia,,,Linneo,3458,Giugno,Luglio
5627,"Limnophila indica",Specie,"F. sommersi, flaccidi o più raram. emersi ed abbreviati. Fg. sommerse completam. divise in lacinie lineari (0.2-0.5 mm) ramificate e riunite a 7-12 in verticilli regolari, lunghe 1-3 cm; fg. emergenti ridotte e spesso un po' più allargate (fino ad 1 mm). Fi. in verticilli, gli inf. brevem. pedicellati, gli altri sessili; brattee 1(2)pennatosette, le inf. simili alle fg., le sup. progressivam. ridotte ed allargate (1x4-8 mm); calice 3-4 mm con denti acuminati; corolla gialla sfumata di rosa, bilabiata (6-7 mm); stami 4; stilo 3 mm, bifido; capsula sferico-compressa 3.5-4 mm.<br /><br /><div>Paleotrop. e -subtrop.</div><div>Osservata nel 1973 nel Ferrarese ed in espansione: R.<br /><br />Bibl.: Piccoli F., Il Riso 23: 187-190(1974).<br /><br /></div><div><strong>Nota</strong> - La pianta osservata in It. ed in via di naturalizzazione è l'ibrido tra le due specie sopra citate: non è noto se queste compaiono nella nostra zona anche in individui non ibridogeni.</div>",ce38528b9ab951eb62e13ee39abcf425,486302,100,0,Risaie.,"2-4 dm.","Pianta perenne erbacea",,"I nat",7532001,Limnofila,,"L. sessiliflora Bl.","(L.) Druce",3312/b,Agosto,Settembre
5626,Chaenorhinum,Genere,"Bibl.: Losa Espana T. M.,Anal: Inst. Bot. Cavanilles 21: 545-566(1963).",5c7bc31059c25f28c7da12af35c7b77a,59545,,,,,,,,,Linajola,,,"(DC.) Rchb.",,,
5625,Anarrhinum,Genere,,f867b9333388a510259dc7bca41af2e0,5675570,,,,,,,,,Muffolaria,,,Desf.,,,
5624,Kickxia,Genere,"Kickx J. († 1831), botanico a Bruxelles.",741958bf902a79966b44fea0dbcd3be3,,,,,,,,,,Cencio,,,Dumort.,,,
5623,Cymbalaria,Genere,"Bibl. Cufodontis G., Archivio Bot. 12: 54; 135; 233 (1936); id., Bot. Notiser 1947- 135-156 (1947); Chevalier A., Bull. Soc. Bot. Fr. 83: 638-653 (1937).<br /><br />Per P. V. Arrigoni (Firenze).",40eb1f6a1c267c566784ae7a46a0f48b,70737,,,,,,,,,Ciombolino,,,Hill,,,
5622,Linaria,Genere,"Le specie {t3364}-{t3375} hanno semi irregolarm. ellissoidi, rugosi o reticolati, tutte le altre semi discoidi con un'ala membranosa. Nelle descrizioni che seguono le misure della corolla sono sempre quelle totali, incluso lo sperone; la misura parziale dello sperone viene aggiunta in seguito tra parentesi.",0d1a2431351b342b6efcfc4ed9b47100,44927,,,,,,,,,Linajola,,,Miller,,,
5621,Antirrhinum,Genere,"Bibl.: Baur E., Z. f. ind. Abstamm. u. Vererbungslehre 63: 256-302 (1930); Rothmaler W., Feddes Rep. 59 (195 pagg.), 1957.",85aec29ceec241c443debab0d7618f12,70746,,,,,,,,,"Bocca di leone",,,Linneo,,,
5620,Misopates,Genere,,b518458495a73dc3867bd95490a02614,61695,,,,,,,,,Gallinetta,,,Rafin.,,,
5619,Calceolaria,Genere,"Piante erbacee, annue o perenni, oppure cespugliose di piccole dimensioni; fg. generalm. lobate o incise, in alcune specie anche intere. Fi. generalm. in inflor. contratte; calice con 4 denti; corolla con tubo subnullo e 2 labbra molto sviluppate, cave, l'inf. a pantofola; stami 2; fr. a capsula. Indigene nell'America tropicale, numerose specie sono da noi coltiv. per ornam., soprattutto sotto il nome di <em>C. hybrida</em> Hort., che corrisponde ad un gruppo di numerose cultivar. <em>C. pinnata</em> L. è segnalata subspontanea a Malta.<br /><br />Calzolari F. (Calceolarius), veronese (1521-1600), farmacista e botanico.",8424371cfd85154588dde4c02ad61c77,72303,,,,,,,,,Calceolaria,,,Linneo,,,
5618,"Wulfenia carinthiaca",Specie,"Rz. orizzontale, bruno. Fg. radicali spatolate con picciuolo di 4-8 cm e lamina oblanceolata, ellittica o obovata (4-8 X 8-20 cm), crenata sul bordo; fg. cauline ridotte a squame di 5-25 mm. Scapo eretto, semplice, lungam. nudo in alto; racemo denso, ± unilaterale, 8-15 cm; brattee lineari 4-8 mm; peduncoli 3-5 mm; calice quasi completam. diviso in lacinie lesiniformi di 7 mm; corolla blu-violacea, 9-15 mm; capsula fusiforme 3 X 7-8 mm.<br /><br />Illirica.<br /><br />Alpi Carniche sopra Pontebba al Passo di Pramollo: R.<br /><br />Bibl.: Fornaciari G., Ann. Scuola Friul. (Udine) 1948-49 (1950); areale a pag. 557.<br /><br /><strong>Nota</strong> - Per la sua distribuzione enigmatica (simile in questo alle altre specie del genere) {t3402} rappresenta un problema fitogeografico, che molti hanno trattato (bibliografia in Hegi, Ill. Fl. Mitteleur. 2. ediz., Bd. 6,1: 135), ma che finora rimane irrisolto. Sulle Alpi {t3402} occupa solo l'area sopra indicata, cioè attorno al Passo di Pramollo (Nassfeld) sui versanti merid. dei M. Auernig, M. Corona e M. Cerchio ed ancora in terr. austriaco sulle pendici del Gartnerkofel (soprattutto sopra la Watschiger Alm); in tutto poco più di 5 km fra l'uno e l'altro estremo. L'areale principale della specie è tuttavia nel Montenegro ed in minima parte sulle prossime montagne dell'Albania: qui le stazioni note si estendono per circa 50 km nel senso dei paralleli ed almeno 30 km nel senso dei meridiani. Contiguo a questa zona, ma più meridionale e solo in terr. albanese è l'areale di <em>W. baldaccii</em> Degen; il genere comprende ancora <em>W. orientalis</em> Boiss. (in un'area ristretta dei monti della Cilicia), <em>W. amherstiana</em> Bentham e <em>W. himalaica</em> (Hooker f.) Pennell, le due ultime sull'Himalaya. Recentem. Lakušić, Glasn. Rep. Zav. Zast. Priroda Titograd 4: 15-33 (1972), ha limitato {t3402} alle sole piante alpine, inquadrando le popolazioni montenegrine entro la nuova specie W. blečlćii Lakušić. In realtà, pur essendo eguali nei due casi l'aspetto esterno ed il numero cromosomico (2n = 18), le popolazioni montenegrine si distinguono per caratteri quantitativi e soprattutto per maggiore pelosità e ghiandolosità; esse inoltre hanno una variab. molto intensa (secondo Lakušić cit. 2 subsp., 4 var. e parecchie fo.).<br />Qualunque sia il giudizio che si vuol dare sul peso tassonomico di queste differenze, resta l'impressione che le piante alpine e quelle montenegrine formino un gruppo monofiletico; le popolazioni montenegrine, più ricche numericam. e più variabili sono quelle da considerare originarie, le popolazioni alpine rappresentano un gruppo derivato e geneticam. impoverito. In Montenegro {t3402} sembra appartenere al complesso vegetazionale del <em>Pinus peuce</em> Griseb.; quest'ultimo è verosimilm. penetrato fino all'orlo sud-orientale delle Alpi alla fine del Terziario o negli interglaciali, ed a quest'epoca potrebbe risalire la migrazione sulle Alpi di {t3402}, che si sarebbe in seguito mantenuta come relitto. A ciò contrasta il fatto che la zona di Pramollo durante le glaciazioni fu quasi completam. ricoperta dai ghiacci, il che rende poco verosimile la sopravvivenza di {t3402}, pianta della fascia subalpina, che non si presenta mai in ambiente periglaciale. Nella zona di Pramollo {t3402} non mostra il solito comportam. delle specie relitte: al contrario è pianta comune e tende ad inserirsi nei consorzi di erbe boschive (associazione ad <em>Adenostyles alliariae</em> e <em>Cicerbita alpina</em>) mostrando così una certa nitrofilia, che porta a svilupparsi in popolamenti compatti presso le malghe. Di qui l'ipotesi alternativa di una introduzione recente attraverso le greggi dei pastori illirici transumanti, che tuttavia non spiega la localizzazione di {t3402} nella zona di Pramollo: ambienti simili esistono un po' dappertutto sulle Alpi Or. e Dinariche, e se {t3402} fosse davvero una pianta sinantropica, essa dovrebbe essere ben più diffusa. Fra tante incertezze, {t3402}, grazie al nome, alla bellezza della fioritura ed alla rarità è negli ultimi anni divenuta la pianta emblematica della Carinzia. Questo ha contribuito non poco allo sviluppo turistico di Nassfeld (il versante austriaco del Passo di Pramollo): così, con una contraddizione tipica per la nostra epoca, oggi molte stazioni di Wulfenia (tra le quali quella celebre della Watschiger Alm) sono minacciate dalle costruzioni speculative e dalle piste per sciatori.<br /><br />Wulfen S. von (1728-1805), austriaco, pubblicò una fondamentale flora delle Alpi Orientali.",4e0385ddb9b8686f2963034d012b6687,5674925,2000,1300,"Pietraie subalpine umide e cespuglieti, pascoli intensam. calpestati.","3-4 dm","Pianta perenne erbacea",,"H ros",7584001,Wulfenia,,,Jacq.,3402,Giugno,Luglio
5617,Paederota,Genere,"Per M. A. Fischer (Wien).<br /><br />Buonarota, senatore fiorentino e protettore di P. A. Micheli.",862708ab60880abbc2e69ab25720df27,5678277,,,,,,,,,Bonarota,,,Linneo,,,
5615,"Gratiola officinalis",Specie,"Rz. orizzontale; f. eretto, angolare, glabro, con pochi rami basali. Fg. opposte con picciuolo di 2-3 mm, base tronca e lamina lanceolata (7-15 X 20-40 mm), acuta, con dentelli remoti e arrotondati. Fi. solitari all'asc. delle fg. sup.; calice 3 mm, troncato; corolla bilabiata 12-16 mm, con tubo pallido, violetto alla fauce; capsula obcuneata a base quadrata (3x4 mm).<br /><br />Circumbor.<br />It. Sett. e Centr. (fino a Pesaro, V. Tiberina, L. Trasimeno, Senese, Maremma Grossetana): C; anche nelle Pal. Pontine, Camp., Leccese agli Alimini e Sard.: R.",b9791227a5e377af0298ec3a3875253f,484984,800,0,"Prati umidi e palustri.","3-5 dm","Pianta perenne erbacea",,"H scap",7542001,"Graziella; Stanca-cavalli",,,,3312,Giugno,Agosto
