id,name,taxa_kind_id_name,description,col_id,eol_id,"Nome Italiano",Portamento,Altezza,"Tipo di vegetazione","Limite altitudinale inferiore","Limite altitudinale superiore","Inizio fioritura","Fine fioritura",Autore,Diffusione,"Ciclo riproduttivo","Forma biologica","Codifica numerica",Progressivo,Sinonimi
711082,"Chamaecytisus purpureus",Specie,"F. legnosi, ramosissimi. Fg. con picciuolo di 8 mm e 3 segm. ellittici (5-7 X 9-12 mm), acuti, pelosi sui nervi. Fi. isolati all'asc. delle fg. sup. e formanti un racemo foglioso; calice spesso arrossato, con tubo di 3 X 7 mm e denti di 3-4 mm; corolla purpurea (raram. bianco-rosea) con vessillo spatolato di 13 X 20-22 mm ed ali più scure, 4x15 mm; carena gialla (15 mm) completam. inclusa nelle ali; legume glabro, 4-5 X 15-25 mm.<br /><br />E-Alpino - Illirico.<br />Dal Carso Triest. al piede merid. delle Alpi in Friuli, Ven., Trent. e Lomb. fino alle Grigne e Comasco: C.",872af28de036e2848052e3318dff70ce,703855,"Citiso purpureo",Cespuglio,"12-20 cm.","Prati aridi calc. brughiera rupestre subalpina.",200,800,Maggio,Giugno,"(Scop.) Link",,,"Ch suffr",3682004,1590,
8141081,"Teline monspessulana",Specie,"F. legnoso con corteccia bruna; rami striati, i giovani con breve pubescenza scura. Fg. con picciuolo di 2-4 mm e 3 segm. ellittici oblanceolati, acuti, subsessili, di grandezza circa eguale (3 X 6-7 mm); lamina sparsam. pelosa sotto, glabra di sopra. Fi. in corimbi brevi, i maggiori 4-8-flori; calice pubescente con tubo di 2 mm e denti verdi lunghi altrettanto; petali gialli, all'arnesi il vessillo (9-10 mm) diritto, carena ed ali (8-10 mm) rivolti verso il basso; legume pubescente (4 X 20 mm).<br /><br />Steno-Medit. - Macarones.<br />Sul vers. tirrenico dalla Lig. alla Cai., Sic, Sard. e Cors.: C; vers. adriat. (Fabriano, Garg): RR.<br />Confus. - Con {t1584} (cfr.).",dfe3f917a35198b856c133b044fbeb85,,"Citiso di Montpellier; Rutaccio",Cespuglio,"5-20 dm","Boschi sempreverdi, leccete, macchie.",0,800,Aprile,Maggio,"(L.) Koch",,,"P caesp",3682601,1592,
9021080,"Teline linifolia",Specie,"Fg. subsessili con 3 segm. lineari-spatolati (2-3 x 10-15 mm), ± convoluti, pubescenti di sotto. Fi.,3-8 in racemi terminali densi; peduncoli 2-4 mm; calice pubescente 7 mm; corolla gialla; vessillo 10-18 mm; legume pubescente (20 mm).<br /><br /><strong></strong>W-Medit.<br />Cors. al Forte della Girolata: RR; inselvai, in Riviera alla Mortola.",051154d6b7b1b8f3b5e21f07cb9aead7,,"Citiso occidentale",Cespuglio,"5-15 dm",Macchie,0,600,Aprile,Aprile,"(L.) Webb et Berth.",,,"P caesp",3682602,1593,
5331079,"Chamaecytisus hirsutus",Specie,"F. legnosi con rami erbacei ascendenti, villosi per peli patenti lunghi 3 mm. Fg. con 3 segm. glauchi e villosi di sotto, i laterali ellittici di 8-14 X 18-25 mm, quello terminale oblanceolato ( 13-16 X 25-30 mm) con larghezza max. ad 1/3 apicale. Fi. in racemi fogliosi; calice villoso con tubo di 9 mm e denti di 5 mm; vessillo giallo, spesso macchiato di bruno al centro, spatolato (18 x 25 mm) villoso sul dorso; ali 18 mm; carena 16 mm; legume irsuto 6 X 25-35 mm.<br /><br />Eurosib.<br />Alpi e rilievi collinari prealpini dal Triest. alia Lig., Pen. lungo la dorsale appenninica fino alia Cai: G; manca nelle Is. ed in generale nella Pad. e nell'area delia lecceta, - Bibl. Cristofolini G., Giorn. Bot. hai. 108: 55-73 (1974); id. Webbia 30(2): 257-283 ( 1976).<br /><br /><strong>Variab</strong>. - L'inflor. può essere composta da fi. lat. in piante con fioritura vernale (generalm. in maggio), mentre piante a fioritura estiva (dal 20 giugno in poi) hanno fi. riuniti in un capolino apicale. Queste ultime sono state descritte come <em>Ch. supinus</em> (L.) Link ( = Cytisus supinus L.) e considerate una specie distinta; Cristofolini (1974) dimostra invece trattarsi di fioriture successive nell'ambito della stessa specie. Individui dell'uno e dell'altro tipo si trovano mescolati in proporzioni quasi eguali lungo l'areale alpino e prealpino di <em>Chamaecytisus hirsutus</em>; nella Pen. invece si trovano quasi esclusivamente individui con fi. lat., corrispondenti al tipo di <em>Ch. hirsutus</em> (L.) Link; questa è anche la situazione che si verifica nella Balcania, Grecia ed Egeo. Oltre le Alpi Occid. verso la Francia. Pirenei e Valle dell'Ebro divengono invece predominanti gli individui con fi. terminali. Anche con questa limitazione <em>Chamaecytisus hirsutus</em> dimostra tuttavia una notevole variabilità. Le corolle sono di regola gialle, spesso con una macchia bruna o purpurea al centro del vessillo, però sulle prealpi Piem. dal Lago Maggiore al Biellese e fino al Comasco (Tremezzo) sono diffuse popolazioni con corolla di colore variante durante la fioritura dal bianco-candido al roseo e purpureo, con splendido effetto cromatico, che possono essere inquadrate come var. proteus (Zumaglini) Cristofolini (= Cytisus proteus Zumaglini; Chamaec. hirs. subsp. proteus Fenaroli; Cytisus hirs. var. purpurascens Schròter); cfr. Fenaroli e Sella, Pubbl. Centro Studi Bìellesi n. 1 (1961); Terretaz et Becherer, Trav. Soc. Bot. Genève 6: 16-24(1962). Il portamento è per lo più eretto ed i peduncoli fiorali sono brevi (1-5 mm); individui prostrati, con peduncoli fiorali di (2)3-8(10) mm si presentano sporadicam. soprattutto in montagna e costituiscono la var. polytrichus (Bieb.) Briquet; si distinguono inoltre per i segm. più piccoli, di 1-4(6) X (5) 10-i5 mm, e sono stati osservati su tutte le Alpi dalla Carnia alla Lig. e nell'App. Centr. alle Forche Canapine; sono segnalati anche nell'App. Sett., Basil, e Cal. In generale le popolazioni della Pen. dal Napol. alla Cal. tendono ad essere più densam. tomentose e con legume lanoso sulle suture e ± glabro sulle valve: vanno inquadrate nella var. hirsutissimus (Koch) Boiss.",fe8382654811d35cfcb88e3c1697b73f,703845,"Citiso peloso",Cespuglio,"3-4 dm","Prati aridi, brughiere, boscaglie e cedui (pref. acido?.).",0,1500,Maggio,Giugno,"(L.) Link",,,"Ch suffr",3682005,1591,
34091078,"Argyrolobium zanonii",Specie,"Rami legnosi prostrati, quelli dell'annata bianco-argentini. Fg. bianco-argentine di sotto, glabre e verde-scure di sopra, con picciuolo di 1-2 cm e 3 segm. ellittico-li-neari di 3-4 X 9-15 mm, acuti. Fi. a 2-4 in racemi terminali con asse comune di 0.3 cm; alla base di ogni fi. 3 bratteole subulate (0.5 X 3.5 mm); calice con tubo di 4 mm e denti di 7 mm; corolla gialla (10 mm); vessillo lungo fino a 15 mm, villoso di sopra; legume bianco-tomentoso, 5 X 20-30 mm.<br /><br />W-Medit.<br />Pendici merid. delle A Ipi, Pen. fino al Pollino, Sard., Con., da conferiti, per la Sic: R. Distribuz. frammentata con ampie lacune: Carso Triest., Veron., Trent., pr. Mantova, Prealpi Prese, e Bergam., V. Aosta, pr. Torino, V. Maira, A. Mariti., Riviera, Langhe, Tose, Elba, Conerò, Ascolano, Umbria, Abr. (dall'Aquilano a Popoli), Camp., Garg., Pollino.<br /><br /><strong>Osserv.</strong> - Questo genere comprende circa 70 specie, in massima parte sudafricane: di esse solo una decina raggiungono il bacino del Mediterraneo e l'Asia Anteriore, e solo due l'Europa meridionale. {t1617} ha una distribuzione di tipo occidentale (Pen. Iberica, Nord-afr., Francia Merid.); già in Italia la distrib. si fa frammentaria e si arresta sulla Pen. Balcanica. Mostra una certa variabilità, analizzata dal Bolzon, nel colore della corolla (talora colorata di ocraceo), le brattee talora 2 in basso ed 1 in alto, talora tutte in alto, le dimensioni delle fg. etc.<br /><br />Zanoni G. (1615-1682), botanico a Bologna.",26122700848a550a5759a4e60fe20a07,703697,"Citiso argenteo",Cespuglio,"8-15 cm","Prati aridi, garighe (calc)",0,800,Maggio,Giugno,"(Turra) P. W. Ball",,,"Ch suffr",3673001,1617,
17181076,"Genista pilosa",Specie,"F. legnosi prostrati con rami ascendenti, sericei in alto. Fg. lanceolate, le med. di 5 x 20-25 mm, acute, sparsam. pelose. Fi. a 1(2) all'asc. delle fg. sup.; calice irsuto con tubo di 3 mm e denti sup. triangolari-acuti di 4 mm, gli inf. lineari di 3 mm, corolla gialla; vessillo 11 x 13 mm; ali e carena 12 mm; legume pubescente 4 x 20-25 mm con 3-8 semi.<br /><br />C-Europ. (Subatl.).<br />Bordo merid. delle A Ipi dal Carso Triest. al Piem., Lig., A. Apuane, App. Sett. (verso E fino al Sasso di Castro e Val-lombrosa), Tose. Merid. nel Senese ed Argentario, Elba: R. Segnalata anche in Abr. e sul Pollino.",,,"Ginestra tubercolosa",Cespuglio,"2-3 dm","Prati montani",100,1500,Maggio,Luglio,Linneo,,,"Ch suffr",3675016,1598,
7611075,"Genista sylvestris",Gruppo,"Arbusti nani caratterizzati dai tipici rami lat. privi o quasi di fg., con l'aspetto di cladodi, che certo hanno una funzione preminente nell'attività fotosintetica di queste piante.",,,,,,,,,,,,,,,,,
2361074,"Genista sericea",Specie,"F. legnosi contorti, striati con rami ascendenti sparsam. pubescenti. Fg. intere, oblanceolate, 3-4 X 12-16 mm, triner-vie, ottuse all'apice, sparsam. pubescenti. Fi. a 2-5 all'apice dei rami su peduncolo di 3 mm, serico-argentini, così come il calice (4-5 mm); corolla gialla; vessillo densam. pubescente di 11 mm ed ali di 13 mm; legume pubescente (5 X 10-15 mm) con 1(-4) semi.<br /><br />Endem. Illirica.<br />Piede merid. delle Alpi Or. dal Carso Triest. alla Val d'Adige (solo in zone non occupate dalle glaciaz. quaternarie) ed una piccola area disgiunta in Cai. (Pollino, M. Ruggia, Coppa di Paolo): R.",,,Ginestra,Cespuglio,"8-12 cm","Prati aridi (calc.)",0,800,Maggio,Giugno,Wulfen,,,"Ch suffr",3675012,1597,
7511070,"Genista tinctoria",Specie,"F. legnosi alla base, con rami semplici erbacei ascendenti, angolosi e sparsam. pelosi. Fg. intere, sessili, acute, glabre, verde-scure e lucide di sopra. Racemi terminali con fi. all'ascella di fg. lineari; calice con tubo di 2-3 mm e denti di 1.5-3.5 mm; corolla gialla; vessillo eretto 8-13 mm; ali e carena lunghe quasi altrettanto, ma all'antesi divaricate con angolo di 150° circa (quindi apertura tra vessillo ed ali di 2 cm circa); legume 2-3 X 25 mm con 6-10 semi.<br /><br />Eurasiat.<br />Brughiere, prati aridi (pref. acidof.). In tutto il terr. (esci Sic, Sard e Cors): C. - Bibl.: Pignatti S., Giorn. Bot. Ital 107: 213 (1973).<br /><br /><strong>Nota e Variab.</strong> - Sp. polimorfa, la cui sistemazione è del tutto provvisoria. La forma delle fg. non può assolutam. servire a differenziare fra loro le subsp. (a) e (b): la seconda ha tendenzialm. fg. più larghe, però sporadicam. si incontrano individui di (a) con fg. ovate (14-15 X 33-36 mm), più larghe di quanto è usuale per (b). La subsp. ovata (W. et K.) Arcang. è esclusiva in Basil, e Cal.; popolazioni isolate sono note per il Bellun. (Nevegal), i dintorni di Verona e Castelnuovo in V. Cecina; è stata segnalata in molte altre parti d'Italia, ma certo quasi sempre per confus. con individui a fg. larghe della subsp. (a). Le subsp. (c) e (d) sembrano rappresentare un passaggio verso {t1595}, alla quale sono collegate dalle fg. più strette, i fi. minori ed il f. ± angoloso. Oltre che per l'area indicata, la subsp. (c) è nota pure per le Vette di Feltre ed il M. Matajur (Cividale d. Friuli), ma questi reperti vanno verificati; nell'App. Sett. (dal Pistoiese a Vallombrosa) si presenta un tipo indicato come var: alpestris Bertol. ( = var. apennina Fiori esci. syn. p. max. p.). con caratteri intermedi fra (c), di cui ha il portam. prostrato e le fg. strette, ed (a), di cui ha i fi. grandi: anch'essa è caratteristica delle zone più elevate.",849a83ff389dd0dcd1ec9223c5ae6cf7,643982,"Ginestra minore; Ginestrella, Baccellina",Cespuglio,"3-4 dm","Boschi submedit. (querceti, castagneti, pinete).",0,1800,Maggio,Luglio,Linneo,,,"Ch suffr",3675001,1594,
21821069,"Genista januensis",Specie,"Piante glabre (!). F. a sez. triangolare, con angol] acuti e ali larghe 0.3-1.0 mm. Fg. intere, lanceolate ovv. oblanceolate (3-4 X 10-16 mm), acute ovv. arrotondate. Fi in racemi brevi all'asc. di fg. normali; calice glabro 2.5 mm; corolla gialla; vessillo 10-12 mm; legume glabro 4 x 20 mm con 5-8 semi.<br /><br />SE-Europ.<br />Due aree distinte: dall'Illiria irradia fino al Carso Triestino; dal Garg. (specie transadriatica !) sull'App. fino alla Camp. e verso NE fino alla Lig. (estrema loc. N-Occid.: Albenga): R.<br /><br />1 In realtà Genova è quasi all'estremo occid. dell' l'areale!",8f3c62e00a8b5bd478b0f317f59d2eef,703260,"Ginestra genovese",Cespuglio,"2-5(-10) dm","Cedui, pascoli rupestri.",0,900,Aprile,Maggio,Viv.,,,"Ch suffr",3675002,1595,
7941068,"Genista morisii",Specie,"Pianta a cuscinetto con spine deboli, spesso arcuate, rami giovani pubescenti. Fg. con 3 segm. lanceolati (2 X 3-9 mm), tomentose. Fi. subsessili in racemi brevi; calice 5-6 mm con peli patenti; corolla gialla; vessillo con strie purpuree (10. mm); legume villoso, 3-4 X 20-25 mm, con 3-6 semi.<br /><br /><br />Endem.<br />Sard. Merid. ed Is. S. Antioco: R. -Bibl.: Fenaroli L., Archivio Bot. 40: 349-356(1964).<br /><br />Moris G. G. (1796-1869), autore di una insuperata Flora della Sardegna.",821a64ecc6c9a43dc84178df5e0a1cac,703267,"Ginestra di Moris",Cespuglio,"3-7 dm","Macchie, ganghe.",0,1000,Marzo,Giugno,Colla,"Specie endemica",,NP,3675027,1602,
6881067,"Genista aspalathoides",Gruppo,"Arbusti di piccole dimensioni spesso con portam. emisferico, a rami rigidi, terminanti in una spina acuta e robusta; mancano spine laterali. Fg. intere o 3 fogliate di superficie ridotta ed effimere: la fotosintesi viene compiuta soprattutto dalle parti giovani dei rami. Fi. all'ascella di bratteole, isolati oppure i rami si sviluppano in veri e propri racemi; carena generalm. molto allungata. Si tratta dì piante delle stazioni ventose, in riva al mare oppure sulle montagne mediterranee, dove spesso formano associazioni; si tratta di relitti (probabilm. risalenti al Terziario) di una fascia di vegetazione subtropi-cale-montana ad arbusti spinosi; cfr. anche {t1644}-{t1647}.",,,,,,,,,,,,,,,,,
7391066,"Genista corsica",Specie,"Pianta a cuscinetto; f. legnosi contorti con corteccia compatta bruno-rossastra, portanti ovunque spine spesso ricurve, acutissime, lunghe 3-5 mm; rami spesso terminanti in spina allungata. Fg. subglabre con segm. spatolati, arrotondati o refusi (2 X 3-5 mm). Fi. isolati; calice 2 mm; corolla gialla 5 mm; legume 4-5 X 13-18 mm con 3-8 semi.<br /><br />Endem.<br />Spesso in grandi formazioni: Sard., Cors. edIs. minori vicine: C. - Bibl.: Valsecehi F., Boll. Soc. Sarda Se. Nat. 17: 318-323 (1978).",63bd9676a6c2cb8671a6243476cc45e6,703913,"Ginestra di Corsica","Pianta perenne erbacea","3-8 dm","Macchie presso il mare e brughiere montane.",0,1600,Aprile,Giugno,"(Loisel.) DC.","Specie endemica",,NP,3675025,1601,
7481065,"Genista salzmannii",Specie,"Pianta a cuscinetto con f. legnosi contorti a corteccia bruno-oliva, fessurata e desquamante; rami alla fine evolventi in spine acute (1-2 cm), striate, rivolte in ogni senso. Fg. semplici, sericee, con lamina di 1-2 X 3-4 mm. Fi. su peduncoli di 1-4 mm, portanti verso la metà due bratteole minuscole &lt;1 mm); corolla gialla; vessillo 10 mm; legume con 2-4 semi.<br /><br />Endem.<br />App. Sett. (Lig., M. Roccabruna, Gottero, Cento Croci, Sarzana, Pereta), Elba, Cors. e Sard.: R.<br /><br />Salzmann Ph. (1781-1853), tedesco, esplorò la flora W-Medit.",584baba64262da1d416a300a380b7551,703924,"Ginestra di Salzmann",Cespuglio,"3-7 dm","Brughiere montane in zone a clima oceanico",500,1500,Aprile,Giugno,DC.,"Specie endemica",,NP,3675020,1599,
7851064,"Ulex europaeus",Specie,"F. verdi, striati, setolosi, completam. rivestiti di spine ramose lunghe 2-3 cm. Fg. trasformate in fillodi spinosi. Racemi spinosi; peduncoli fior, bianco-tomentosi 3-6 mm; bratteoie lanose 1.5-2 mm; calice completam. diviso in due valve gialle, lanose (10-11 mm); corolla gialla, quasi completam. inclusa nel calice; vessillo 12-14 mm; legume villoso 1-2 cm.<br /><br />Subatlant.<br />Alpi Ap. e Tose. Sett.: C; Pen. sul versante occid. dalla Lig. alla Camp., Basil, e Cal: R; penetra verso E sull'App. Emil. e fino a S. Marino, Pesaro e Fano. Segnalato ancora in Carnia (rimboschimi, pr. Bolzano (colf.) e nel Comasco (?).<br /><br /><strong>Osserv.</strong> - Il gen. Ulex comprende una ventina di specie (secondo gli Autori più recenti si tratta di 3 generi molto affini tra loro) in gran parte endemiche nella parte occidentale della Pen. Iberica; 1615 è la specie più diffusa, con areale compatto dal Portogallo alle coste del Mare del Nord. In Italia generami, si ammette che si tratti di pianta naturalizzata (Gams in Hegi, Ill. Fl. Mitteleur. IV,3: 1191;MeuselH.eColl., Vergi. Chorol. zentraleurop. Flora 1: 539), però almeno nella zona delle A. Apuane mi sembra del tutto spontanea.",97f9203d7c77686f6c9ff8f416ae0e87,703257,Ginestrone,Cespuglio,"6-20 dm","Cespuglieti e macchie submedit. (silice).",0,1000,Febbraio,Giugno,,,,"P caesp",3681001,1615,
13951063,"Genista cupanii",Specie,"Rami legnosi scuri, striati, pubescenti, terminanti in spine acute, ramose; spine ascellari semplici, acute. Fg. con 3 segm. lineari-spatolati (1-1.5 x 6-7 mm), le sup. spesso semplici, glabre o con peli sparsi. Racemi terminali pauciflori; peduncoli fior. 2 mm; calice subglabro 4-5 mmó vessillo aranciato, glabro (8 mm); carena gialla pubescente (10-12 mm); legume 10-12 mm, 1-spermo.<br /><br />Endem.<br />Sic. sui Nebrodi e Madonie: C.<br /><br />Cupani F. (1657-1711), francescano di Palermo, fu uno dei primi studiosi della flora siciliana.",0098a8079166876e95aad70351be5637,703914,"Ginestra di dipani",Cespuglio,"2-7 dm","Cedui e schiarite delle faggete.",800,1600,Giugno,Luglio,Guss.,"Specie endemica",,"Ch suffr",3675043,1607,
7691062,"Chamaecytisus spinescens",Specie,"Rami prostrati, rigidi, all'apice bianco-argentini e spinescenti. Fg. bianco-argentine (talora in estate ± glabrescenti) con picciuolo di 5 mm e 3 segm. (spesso ripiegati a 90° rispetto al picciuolo) ellittici ovv. oblanceolati (2-3 X 6-9 mm). Fi. 1-2 all'asc. delle fg. sup.; calice grigio-tomentoso 8 mm; corolla gialla; vessillo 8 X 20-23 mm; legume villoso, scuro 5 X 30-40 mm con stilo contorto.<br /><br />Subendem.: Italo-Dalmat. (Anfia-driat.).<br />Pen., dal Gr. Sasso, Terminillo e M. Simbruìni al Salento e Sila: C; la località più sett. nelle Marche a Pioraco; sulle Is. solo a Capri.<br /><br /><strong>Variab.</strong> - Le condizioni ecologiche possono determinare un aumento della spinescenza (= <em>Cyt. ramosissimus</em> Ten.) oppure la sua totale scomparsa (= <em>Cyt. spinescens</em> var. pollinensis Terr.); piante con pubescenza accentuata dei f., fg. e fr. sono state descritte come <em>Cyt. candidus</em> Presi. Questi stati sono a volte di apparenza assai diversa, ma sembrano rientrare tutti nella normale variabilità delle specie.",47e12e516f897f1b2162f829e37c0889,703858,"Citiso spinoso",Cespuglio,"2-4 dm","Pascoli aridi (calc)",300,1300,Aprile,Maggio,"(Prèsl) Rothm.","Specie endemica",,"Ch suffr",3682003,1589,
12891061,"Genista aetnensis",Specie,"Rami a corteccia bruno-aranciata, i giovani ± verdi (ma legnosi), pubescenti, striati. Fg. con lamina bianco-lanosa, 1-2 X 5-9 mm, scomparse alla fior. Racemi densi, allungati; calice glabro di 1.5 mm; corolla gialla; vessillo 7 x 8-9 mm, con unghia breve e lembo subrotondo, superante la carena; legume glabro, bruno 5 X 10-15 mm, ricurvo a falce, con 2-4 semi.<br /><br />Endem.<br />Sic. sul vers. orient. dell'Etna: C; Sard. a Orgosolo, sui M. di Dorgali, Settefratelli e S. Antioco: R; introdotta per rimbosch. e subspont. sul Vesuvio e sui M. Pelori-tani.<br /><br /><strong>Nota</strong> - Quest'alberello, che per i rami praticarti, afilli ricorda quasi l'aspetto di una Casuarina (Strobl in FI. Aetn.), ma che in maggio-giugno presenta una densa fioritura gialla, è uno dei più splendidi ornamenti della flora sarda e siciliana e contemporaneamente visualizza un interessante problema fitogeografico: elemento di una flora tropicale estinta, esso ha potuto conservarsi grazie alla eccezionale stabilità di ambiente fornita dalle isole mediterranee durante le ere geologiche.",63a396bbd9197f54b381ba6b390a8330,703907,"Ginestra dell'Etna",Cespuglio,"2-6 m","Cespuglieti, boscaglie, lave.",100,2000,Maggio,Giugno,"(Biv.) DC.","Specie endemica",,"P caesp",3675051,1611,
