id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
7026,Scleranthus,Genere,"Bibl.: Rössler W., Agronomia Lusit. 15: 97-138 (1953); id. Oesterr. Bot. Z. 102: 30-72 (1955); Smejkal M., Folta Fac. Sci. Nat. Univ. Brun., Biol. 6: 21-71 (1965).<br /><br />Il gen. consta di due grandi gruppi, rispettivam. con piante perenni oppure annue/bienni, ciascuno dei quali comprende una serie di forme più o meno stabili e generato, mal note; ulteriori difficoltà sono causate dai caratteri minuti di difficile osservazione e dalla presenza tra le specie annuali di forme stagionali (svernanti con fioritura precoce — rami abbondanti generalm. sdraiati; non svernanti con fioritura estiva — rami scarsi e f. eretto). Un secolo fa il Reichenbach pubblicò i nomi di oltre 100 specie, senza purtroppo darne una diagnosi; sei specie siciliane furono pubblicate dallo Strobl nel 1874, Reichenbach consenziente. In seguito si affermò la tendenza a ridurre queste specie a pochi grandi gruppi collettivi (es. Sell in Flora Europaea riporta solo 3 specie, due delle quali con 11 subsp. complessivamente). Questo tuttavia mette in ombra la possibile autonomia di forme che forse andrebbero rivalutate, il che è di particolare importanza per noi, essendo la Sicilia un importante centro di differenziazione di queste. Lo schema qui presentato ha solo il valore di un tentativo, per metter meglio in evidenza le entità segnalate in Italia e stimolare una ormai necessaria revisione.",2ee2e69961803c53ffbef96b8ef71983,71098,,,,,,,,,Centograni,,,Linneo,,,
7229,"Spergula pentandra",Specie,"Simile a {t547}, ma glabrescente; stami 5.<br /><br />Submedit - Subatl.<br /><br />It. Sett., Tosc, Umbria, Nap., Sard., Cors.: R.",9da7b0b8dba4482308a6a9d67f2874c2,588505,800,0,"Sabbie silicee, campi.","5-20 cm",,Annuale,"T scap",2449003,"Renaiola a 5 stami",,,Linneo,549,Aprile,Maggio
7228,"Spergula morisonii",Specie,"Simile a {t54} ma generalm. meno ghiandolosa; fg. minori (1-2 cm).<br /><br />Euri - Medit - Atl.<br /><br />Sic: R.<br /><br />Morison R. (1620-1683), botanico ad Oxford.",14fc95abe6d26807893d753aa6926765,484678,800,0,"Nei coltivati (silice).","5-30 cm",,Annuale,"T scap",2449002,"Renaiola di Morison",,"( = Sp. vernalis Willd.)",Boreau,548,Aprile,Giugno
7227,"Spergula arvensis",Specie,"Pianta per lo più densam. peloso-ghiandolosa (!). F. ramificati alla base, ascendenti. Fg. in pseudoverticilli di 6-12, lineari (1 X 15-35 mm) scanalate di sotto. Cime multiflore afille con peduncoli divergenti ad angolo ottuso, dopo l'antesi riflessi; sepali 2.5 X 4 mm, acuti; petali bianchi, spatolati, 3 X 5 mm; stami 5-10; capsula piriforme 3.5 X 5 mm.<br /><br />Subcosmop. (sinantropica).<br />It. Sett., versante occid. della Pen. (sull'Adriatico non segnalata a S di Pesaro), Sic, Sard. e Cors.: R.<br /><br /><strong>Nota</strong> - Le tre specie sono molto simili come aspetto macroscopico e portamento e possono venire distinte con sicurezza soltanto in base ai caratteri del seme. {t548} veniva considerata dubbia per la flora italiana; controlli d'erbario mi hanno permesso di rilevare materiale abbondante proveniente dalla Sic. le indicazioni per altre zone sono probabilm. errate.",561a25ba0ed22db88d7944821d75564a,484677,1300,0,"Campi, incolti sabbiosi (silice).","10-25 cm",,Annuale,"T scap",2449001,"Renaiola comune",,"(= Sp. vulgaris Boenn.; Sp. sativa Boenn.; Sp. maxima Weihe)",Linneo,547,Maggio,Agosto
7025,Spergula,Genere,,8b5d3d79c4558eb7d10c09ef758e6220,38354,,,,,,,,,Renaiola,,,Linneo,,,
7239,"Spergularia purpurea",Specie,"Simile a {t555}, ma generalm. annua; inflor. ampia; peduncoli lunghi 2-5 volte il calice; sepali (3-3.5 mm) &lt; petali; semi neri; stami 10.<br /><br />Non segnalata in Italia, ma da ricercare.<br /><br />W-Medit.",7de0ea4fa10ba7e9b1f987b2d86c98af,483087,,,"Incolti sabbiosi.","2-20 cm.",,Annuale,"T scap",2450011,"Spergularia purpurea",,"( = Sp. longipes Rouy)","(Pers.) Don",555/b,Marzo,Luglio
7238,"Spergularia diandra",Specie,"F. ascendenti, ghiandolosi almeno nell'inflor. Fg. strettam. lineari (0.75 X 10-25 mm); stipole biancastre (1.25 mm). Cime pauciflore, afille, con brattee simili alle stipole; peduncoli lunghi 2-6 volte il calice; sepali (2-3 mm) ellittici, arrotondati all'apice; petali &lt; sepali; stami 2(-3); capsula eguale o poco maggiore del calice.<br /><br />S-Medit. - Saharo - Sind.<br /><br />Cal., Sic, Sard., Cors., Malta, Capraia e forse altrove nella Penisola: R.",cbf9c6e840899e2402f93224999ed9f2,586105,300,0,"Incolti sabbiosi, soprattutto subsalsi.","5-30 cm.",,Annuale,"T scap",2450010,"Spergularia con 2 stami",,"(= Sp. salsuginea Fenzl)","(Guss.) Boiss.",554,Marzo,Maggio
7237,"Spergularia heldreichii",Specie,"Simile a {t555}, ma stipole cordato-bifide, (2.5-3.5 X 3-5 mm), ben più larghe del f.; sepali acuminati (2.8-3.5 mm) &gt; petali (1.9-2.8 mm), questi liliacini; stami 6-8 (2-10).<br /><br />Steno-Medit.<br /><br />It. Merid: C. (cfr. Simon E. et Monnier P., in Bull. Soc. Bot. Fr. 105:262).<br /><br />Heldreich von T. (1822-1902) minuzioso esploratore della flora greca.",ef0e9def2391734a05007b9eec2cc134,5204473,600,0,"Sabbie subsalse.","8-35 cm.",,Annuale,"T scap",2450016,"Spergularia di Heldreich",,,Fouc.,558,Maggio,Giugno
7236,"Spergularia bocconei",Specie,"Simile a {t555}, ma stipole triangolari; sepali (2-3.5 mm) &gt; petali, questi rosei; stami 2-5 (0-8); semi bruno-chiari di 0.35-0.45 mm.<br /><br />Subcosmop. (sinantrop).<br /><br />Segnalata a Venezia, Lig., Tosc., It. Merid., Sic., Sard., Cors. ed Is. minori: R.<br /><br />Boccone P. (1633-1703), cistercense palermitano, esploratore della flora mediterranea.",978fe6fe91386553708b119db648ede1,589199,800,0,"Selciati, incolti aridi.","1-2 dm.",,Annuale,"T scap",2450015,"Spergularia di Boccone",,"( = Sp. atheniensis [Heldr. et Sart.] Asch. et Schweinf.)","(Schede) Asch. et Gr.",557,Maggio,Giugno
7235,"Spergularia nicaeensis",Specie,"Simile a {t555}, ma generalm. bienne; stipole triangolari; inflor. ampia; sepali (3.5)4 mm &lt; petali; semi 0.5-0.65 mm.<br /><br />Steno-Medit.<br /><br />Con la {t555} nelle zone più calde; segnalata nel Nizz., Lig., Garg., Sard. e Cors., ma certo più diffusa.",75697d226db44653c98769eee1cdc746,5204508,600,0,"Incolti aridi.","1-3 dm.",,Biennale,"H bienn",2450013,"Spergularia di Nizza",,,Sarato,556,Aprile,Luglio
7234,"Spergularia rubra",Specie,"F. generalm. lignificati alla base, sdraiati o ascendenti. Fg. opposte, ma spesso con fascetta ascellari, lineari (0.75 X 8-20 mm), molli, aristate; stipole membranacee, lanceolato-acuminate, biancastre. Cime dènse, fortem. ghiandolose; peduncoli lunghi 1-2.5 volte il calice; sepali (3 mm) = petali, questi purpureo chiari; stami (5)10; semi bruno-rossastri, ± verrucosi (0.45-0.55 mm); capsula lunga circa quanto il calice.<br /><br />Subcosm. temp.<br /><br />In tutto il terr. : CC.",f3253245191ff4e85268c1c0606d16f0,586100,1500,0,"Incolti sabbiosi e aridi, sinantr. ","2-20 cm.","Pianta perenne erbacea",Annuale,"Ch suffr",2450012,"Spergularia comune",,"(incl. Sp. campestris [L.] Asch. e Sp. radicans Presl)","(L.) Presl",555,Marzo,Luglio
7233,"Spergularia marina",Specie,"Simile a {t551}, ma annua, raram. bienne; fg. non o scarsam. carnose; sepali 3-3.5 mm; stami 1-5 (-8); capsula 3 mm; semi senz'ala talora poco alati, ma con ala erosa sul bordo.<br /><br />Europ.<br />Tosc ed Umbria da Firenze al Trasimeno; Piem. ad Ivrea e Mondovì: R ed incostante.<br /><br /><strong>Confus.</strong> - Simile a {t440} (Schreber) Schinz et Thell. o {t441} (Vill.) Schischkin dalle quali si distingue per i peduncoli patenti o riflessi e per la presenza di stipole.",66a7e39c8e794ec1e5c0565b821a7403,482887,1000,0,"Suoli subsalsi: vegetazione effimera delle bonifiche.","1-3 dm.",,Annuale,"T scap",2450007,"Spergularia marina",,"(= Sp. salina Presi; Sp. dillenii Lebel; Sp. heterosperma Guss.)","(L.) Griseb.",552,Aprile,Giugno
7232,"Spergularia segetalis",Specie,"F. eretto, glabro, con rami capillari. Fg. lineari (1-1.5 cm), aristate; stipole sfrangiate. Fi. su peduncoli lunghi 4-8 volte il calice, alla fine patenti o riflessi; sepali 1.5-2 mm, acuti; petali lunghi ⅔ dei sepali; stami 2-3; capsula trivalve, lunga circa quanto il calice.<br /><br />Europ.<br /><br />Tosc ed Umbria da Firenze al Trasimeno; Piem. ad Ivrea e Mondovì: R ed incostante.<br /><br /><strong>Confus.</strong> - Simile a {t440}  (Schreber) Schinz et Thell. o {t441} (Vill.) Schischkin dalle quali si distingue per i peduncoli patenti o riflessi e per la presenza di stipole.",a2575eb45885359529e16d3c7b6bb0e9,5204535,500,0,"Campi di frumento (silice).","3-10 cm","Pianta perenne erbacea",,"T scap",2450009,"Spergularia delle messi",,"(= Delia seg. Dumort.)","(L.) Don",553,Maggio,Giugno
7231,"Spergularia media",Specie,"Rd. legnosa ramificata contami prostrati o ascendenti, legnosetti alla base, in alto erbacei, dicotomi, ghiandolosi. Fg. grassette, cilindrico-lineari (1-1.5 X 10-15 mm, raram. fino a 2 X 30 mm), acute, 1-nervie; stipole argentine 3-4 mm. Cime brevi, pauciflore; peduncoli 8-15 mm, alla frutt. ricurvi; sepali ovati-ottusi (1.5 X 4.5 mm) nel fr. accrescenti (2x5 mm) ; petali roseo-violetti (4 mm); stami (7-)10; antere gialle; capsula piriforme 4-5 X 6-8 mm; semi tutti (o in max. parte) con larga ala a bordo intero.<br /><br />Subcosmop. (alofila).<br /><br />Coste orient. dall'Istria alle Marche; Puglia; coste occid. dalla Lig. al Lazio; Sic, Sard., Cors., Arcip. Tosc, ed Ischia; Vaili salse di Sermide (Mantov.), ma probabilm. scomparsa in seguito alle bonifiche: C, ma localizz.<br /><br />Bibl.: Monnier P., Rev. Cytol Biol. Végét. 25: 325-335 (1962).<br /><br /><strong>Variab.</strong> - I petali variano da ovati (3x4 mm) a strettam. lanceolati ed acuti (1x4 mm).",e676bb45014c8a1da7c81365e3bd10b6,484679,,,"Suoli salati, (lit).","8-15 (-30) cm","Pianta perenne erbacea",,"Ch suffr",2450006,"Spergularia media",,"(= Sp. marginata Kittel)","(L.) Presl",551,Gennaio,Dicembre
7230,"Spergularia macrorhiza",Specie,"F. legnosi in basso, con rami ascendenti, ghiandolosi. Fg. carnose, lineari, ravvicinate e subembriciate; stipole argentine, ovate. Cime ampie, fogliose; peduncoli lunghi 2-3 volte il calice; sepali 4 mm; petali bianchi 3 mm; stami 10; capsula subsferica &lt; sepali.<br /><br />Endem.<br />Sard., Cors. ed Is. vicine: C; segnalata anche a Taranto e Gallipoli, ma da verif.",,,,,"Rupi (e sabbie) mariti. (lit.).","6-12 cm.","Pianta perenne erbacea",,"Ch suffr",2450004,"Spergularia con radice robusta","Specie endemica",,"(Req.) Heynh.",550,Giugno,Luglio
7024,Spergularia,Genere,"Bibl.: Monnier P., Naturalia Monsp. 8: 141-156 (1956); id. ibid. 19: 87-113 (1968); id. Candoltea 30: 121-155(1975).",c20b1230260c30f6902833cb8a404123,38355,,,,,,,,,Spergularia,,,Linneo,,,
7023,"Ortegia hispanica",Specie,"F. eretti, 4angolari, scabri, con rami opposti. Fg. lineari-spatolate (1-3 X 5-15 mm) glabre, con stipole &lt; 1 mm, caduche, aventi alla base una ghiandola nera persistente. Spicastri o pannocchia ± corimbosa; fi. 5-meri; sepali (2-3 mm) verdi, bianco-membranosi sul bordo; petali nulli; stami 3; capsula 3-valve.<br /><br />Pianta iberica, segnalata da Allioni in Piem. a Giaveno, ma non raccolta da oltre un secolo.<br /><br />Iber.<br /><br />Gómez-Ortega C. (1740-1818), botanico spagnolo.",14e56cd6d3373d41c4d99cc95ae62896,5211560,,,,,"Pianta perenne erbacea",Annuale,"H scap",2454001,"Ortegia spagnola",,,Linneo,545,Giugno,Luglio
7022,"Telephium imperati",Specie,"F. prostrati, legnosi alla base, semplici, glabri. Fg. caraosette, glauche, alterne e ± unilaterali, obovato-spatolate (4-8 X 8-13 mm); stipole membranose (1-2 mm). Cime dense terminali subcapitate; fi. 5meri; sepali (4-6 mm) strettam. bianchi sul bordo; petali bianchi, spatolati (4-7 mm); capsula piriforme superante di poco il calice.<br /><br />W-Medit.<br /><br />Valli aride delle Alpi in V. Venosta, Lomb., V. Aosta, V. Susa, V. Sangone, Alpi Mariti.: R.<br /><br />Imperato F. (1550-1625) botanico napoletano.",c0455797044696b3d03996ade93a9b70,5219736,1800,500,"Rupi calc.","1-4 dm.","Pianta perenne erbacea",,"Ch suffr",2451001,"Telefio d'Imperato",,,Linneo,559,Maggio,Luglio
7224,"Polycarpon alsinifolium",Specie,"Pianta con aspetto di una <em>Paronychia</em>. F. glabri, dicotomo-corimbosi. Fg. carnose e glabre, ovate a lanceolate (3-5 X 5-9 mm), opposte; stipole bianco-tomentose, ovali a troncato-subrotonde, le inf. di 1.5 mm, le sup. di 2.5 mm. Cime contratte, glomeruliformi; sepali 3-3.5 mm; petali lineari 1.5 mm; stami 5; semi 0.4-0.5 mm.<br /><br />S-Medit.<br />Sic, Sard., Cors.: R; anche nell'It. Me-rid., ma con area da precisare.<br /><br /><strong>Nota</strong> - Frequentem. confusa con {t543}, alla quale in maggioranza vanno riferite le segnalazioni della letteratura.",87011e1fa8fd54f31d59595d286b93ef,1246480,,,"Fanghi salmastri, spiagge, (lit.).","3-10 cm",,Annuale,"T scap",2453003,"Migliarina litoranea",,"(= P. bivonae Gay)","(Biv.) DC.",542,Aprile,Giugno
7226,"Polycarpon tetraphyllum",Specie,"F. eretti o ascendenti, glabri, generalm. corim-bosi. Fg. di consistenza membranosa, oblanceolate, le maggiori di 3-5 X 8-12 mm, acute, le med., verticillate a 4; stipole biancastre ovato-acuminate e sub-aristate (1-2.5 mm). Cime multiflore con brattee membranose; fi. (2 mm) pentameri; sepali carenati acuti, 2-2.2 mm, in alto rinchiusi a cappuccio; petali bianchi, precocem. caduchi; stami (l-)3-5; semi 0.5 mm, raram. più.<br /><br />Euri-Medit.<br /><br />In tutto il terr.: C, ma spesso ± completam. sostituito da {t543}.",c935f510caff0aaba5afc2f89bda3e16,487620,600,0,"Luoghi calpestati, muri, incolti sabbiosi.","5-15 cm.",,Annuale,"T scap",2453001,"Migliarina a 4 foglie",,,Linneo,544,Marzo,Agosto
7225,"Polycarpon diphyllum",Specie,"<p>Simile a {t544}, ma fg. inf. e med. per lo più opposte; fi. un po' maggiori; stami 1-3.<br /><br />Steno-Medit.<br /><br />Tende a sostituire {t544} nell'It. Merid., Sic, Sard., Cors. ed in generale lungo le coste: C; più R al Nord, ma osservata anche nel Triest. e Valsugana; area da precisare.</p>",06d3070e8e634939419431b5fbd9d3d6,5203933,1000,0,"Incolti aridi, lungo le vie, nei rudereti.","5-15 cm.",,Annuale,"T scap",2453002,"Migliarina a 2 foglie",,,Cav.,543,Maggio,Luglio
7223,"Polycarpon tetraphyllum",Gruppo,"Coppia di specie molto simili e ± confluenti, che non è sicuro siano veram. distinte. {t543} ha le fg. inf. appaiate e solam. le sup. riunite a 4, prevale nel Merid. ed in generale nelle stazioni aride e vive in ambienti poco influenzati dall'uomo: rappresenta probabilm. un tipo ancestrale dal quale potrebbe essere derivata {t544}, che invece ha tutte le fg. riunite a 4, è abbondante anche al Nord e vive soprattutto in ambienti antropogeni, come colture, orti, ruderi, etc.",,,,,,,,,,,,,,,,,
7222,"Polycarpon polycarpoides",Specie,"F. legnosi alla base con rami ascendenti. Fg. lanceolate a ellittiche (3-5 X 8-10 mm), per lo più opposte, le medie talora verticillate a 4. Cime pauciflore dense o ± corimbiformi; calice di 2-2.5 mm; petali lunghi quanto il calice o poco meno; 5 stami; semi di 0.6-0.75 mm.<br /><br />SW-Medit.<br />Sic: C; Cal. a Palmi e Cors. a Bonifacio: R.<br /><br />Bibl.: Tanfani E., Bull. Soc. Bot. Ital 1892: 211-212 (1892).<br /><br /><strong>Osserv.</strong> - <em>P. peploides</em> DC. si distingue per le fg. obovate o quasi cubicolari (fino a 10 x 15 mm), carnose e per i f. legnosi, striscianti rigonfiati e fragili ai nodi; vive sulle rupi maritt (silice) nei Pirenei Orient, alle Baleari, Nordafr. etc. È stata spesso segnalata, ma probabilmente solo per errata citazione del binomio; ad essa va forse riferito il <em>P. rotundifolium</em> Rouy della Corsica.",cf3f9ce4cdd719ceac7fec73e15c9aea,5203951,1900,0,"Incolti aridi fra le pietre, cespuglieti (acidof).","5-20 cm.","Pianta perenne erbacea",,"Ch suffr",2453004,"Migliarina legnosa",,"( = P. peploides Auct. Fl. Ital. non DC, ind. P. cupanii Bubani)","(Biv.) Zodda",541,Aprile,Giugno
7021,Polycarpon,Genere,,8e84a02bab33f772810f3d291261cfad,38065,,,,,,,,,Migliarina,,,Loefl.,,,
7020,"Loeflingia hispanica",Specie,"F. diffusi o ascendenti, ramoso-dicotomi, peloso-ghiandolosi, alla fine pubescenti. Fg. lineari (1X 5 mm, raram. più), acute-mucronate; stipole saldate in breve guaina. Fi. 5-meri, isolati ovv. in cime pauciflore contratte; sepali 2-3 mm, 3-cuspidati; petali bianchi, ridot-tiss.; stami 3; capsula ovoide 3valve.<br /><br />S-Medit.<br /><br />Sic. Merid., Linosa e forse Lampedusa: R.<br /><br />Loefling P. (1729-1756), botanico svedese.",9569ce24a1bf457996005c2654140b2b,5207824,,,"Campi sabbiosi, (lit).","5-15 cm.",,Annuale,"T scap",2459001,"Loeflingia spagnola",,,Linneo,546,Aprile,Maggio
7208,"Corrigiola telephiifolia",Specie,"Simile a {t526} ma fg. cauline più brevi; cime senza brattee; fi. e fr. il doppio più grossi.<br /><br />W-Medit.<br />Elba, Giglio, Sard. e Cors.: R.",c629ee1438bc8f262071972d90aedd39,5207945,,,"Sabbie marittime (silice). (Lit.).","2-6 dm.","Pianta perenne erbacea",,"H ros",2469002,"Corrigiola perenne",,,Pourret,527,Aprile,Agosto
7207,"Corrigiola litoralis",Specie,"Pianta glauca. F. prostrati, filiformi. Fg. alterne, oblanceolato-lineari (3 X 10-15 mm) con stipole argentine. Cime racemiformi bratteate; fi. (1.5 mm) pentameri; sepali (1 mm) ottusi, ± conniventi; petali biancastri, di poco più brevi; fr. 1-1.5 mm.<br /><br />Medit.-Atl.<br /><br />Coste Occid. dalla Lig. alla Cal., Sic, Sard. e Cors.: R e incostante.",87e8f27a77e48705d05156e27e073974,587227,1300,0,"Sabbie, incolti sabbiosi, anche all'interno.","10-25 cm",526,Annuale,"T scap",2469001,"Corrigiola litorale",,,Linneo,,Giugno,Settembre
7019,Corrigiola,Genere,,7e3a542300df2ba580afd292f2d9c16f,71722,,,,,,,,,Corrigiola,,,Linneo,,,
7221,"Herniaria fontanesii",Specie,"F. legnosi ingrossati con rami ascendenti, pubescenti con peli rivolti verso il basso. Fg. lanceolate, le inf. opposte, subglabre; stipole appariscenti, nero-purpuree. Fi. in glomeruli pauciflori; calice (2 mm) glabro, sessile.<br /><br />S-Medit.-Sahar.<br /><br />Sic. a Pto. Empedocle: R.<br /><br />Desfontaines R. L. (1750-1833) insigne studioso della flora Nordafricana ed autore della Flora Atlantica (1798-1800).",5e14d6c6e51b1cb9f278dd21e633b667,,,,"Sabbie marittime, (lit).","1-3 dm","Pianta perenne erbacea",,"Ch suffr",2476014,"Erniaria di Desfontaines",,,Gay,538,Marzo,Maggio
7220,"Herniaria incana",Specie,"<p>F. legnoso alla base con rami diffusi, pubescenti, internodi mediani a circa 5-9 mm. Fg. irsute sulle due facce, canalicolate, lanceolate o spatolate (1.5 X 5-6 mm). Fi. con breviss. peduncolo in glomeruli 3-6-flori all'asc. di fg. normali; calice (1.5-2 mm) irsuto.<br /><br />Euri-Medit.<br />Istria (in terr. jugosl.), Piem. in V. Susa, V. Maira e V. Stura, Lazio nei Colli Albani (dubbia!) e M. Simbruini, Abr.: R, ma forse spesso confusa con {t537}.</p>",19525ca2df4cf93622ad01e1a172d1ce,483168,1500,0,"Incolti aridi, ghiaie.","5-30 cm","Pianta perenne erbacea",,"H caesp",2476010,"Erniaria grigiastra",,,Lam.,536,Giugno,Luglio
7219,"Herniaria hirsuta",Specie,"<p>Simile a {t536}, ma per lo più annua; fg. lunghe fino a 12 mm, talora glabrescenti; fi. sessili in glomeruli più densi.<br /><br />Paleotemp.<br /><br />In tutto il terr.: C.<br /><br /><strong>Variab.</strong> - Popolazioni con calice lungam. lanoso (anziché con peli brevi ed arista terminale) sono state spesso descritte come <em>H. cinerea</em> DC, ma non sembrano realmente distinte. La sp. è generalm. annuale, soprattutto in stazioni sinantropiche, però talora si presenta come bienne o perennante con forme di passaggio a {t536}, descritte come <em>H. permixta</em> Jan (con 0le fg. subglabre) oppure <em>H. nebrodensis</em> Strobl (calici glabri e fg. subrotonde).</p>",fbd6b562e0077a353e4d48ab727fbb88,487373,1600,0,"Incolti sabbiosi.","5-20 cm.","Pianta perenne erbacea",Annuale,"T scap",2476011,"Erniaria irsuta",,"(ind. H. cinerea DC.)",Linneo,537,Maggio,Agosto
