id,name,taxa_kind_id_name,description,col_id,eol_id,"Limite altitudinale superiore","Limite altitudinale inferiore","Tipo di vegetazione",Altezza,Portamento,"Ciclo riproduttivo","Forma biologica","Codifica numerica","Nome Italiano",Diffusione,Sinonimi,Autore,Progressivo,"Inizio fioritura","Fine fioritura"
8374052,"Rorippa pyrenaica",Specie,"F. ascendenti, ramoso-corimbosi. Fg. imparipennate (2-4 cm) con segm. lineari (0.5 X 8-15 mm), amplessicauli, le basali con segm. apicale arrotondato o reniforme. Sepali gialli patenti 1.5-3 mm; petali gialli 2 mm; siliquette fusiformi (0.5-1 X 2-4 mm) su peduncoli lunghi 2-4 volte queste, con stilo di 1 mm.<br /><br />S-Europ.<br />Valsugana, Merano, Lomb., Piem., Emilia (Noceto, Medesano, M. Ventasso, Ceretolo) e Tosc. (Pitigliano, Capalbio): R.",6dd5804a606841989c3968463253b980,,700,0,"Prati inondati, alvei fluviali.","3-4 dm",,,"H scap",2965808,"Crescione dei Pirenei",,"(= R. stylosa [Pers.] Mansf. et Rothm.; Nasturtium pyr. R. Br.)","(Lam.) Rchb.",984,Maggio,Giugno
7124057,"Rorippa islandica",Specie,"F. prostrato o ascendente. Fg. inf. in rosetta lirate o pennatosette; fg. cauline pennatosette a ± intere, con segm. sottili e orecchiette amplessicauli poco sviluppate. Sepali &lt; 1.6 mm; petali gialli 1-2 mm; siliqua 1.5-2 X 4-7 (10) mm; peduncolo lungo 2-4 mm; semi in superficie con rughe subnulle e cellule epidermiche larghe 20-35 μ.<br /><br />Artico-Alp. (Europ.).<br />Alpi (V. Isarco, V. Fassa, M. Baldo, M. Stivo, Bormiese, M. Rosa, V. Susa, forse anche Cadore): R. - Bibl: Butters F. K. and Abbe E. C, Rhodora 42: 25-32 (1940).",138d638dd23e1d84e0dd1308c8d072d5,583959,2200,1300,"Sponde dei laghi, stagni e corsi d'acqua alpini.","1-3 dm","Pianta perenne erbacea",Annuale,"T scap",2965805,"Crescione islandico",,,"(Oeder) Borbàs",982,Luglio,Agosto
7974050,"Rorippa palustris",Gruppo,"Due specie di aspetto poco differente, la cui identità è stata precisata solo di recente. {t982} è diploide (2n = 16), vive in ambienti naturali con distribuzione artico-alpina; {t983} è tetraploide (2n = 32), ampiam. diffusa nella fascia temperata boreale, spesso sinantropica ed ormai quasi cosmopolita.<br /><br />Bibl: Jonsell B.. Ber. Geoboi. fini. ETH, Stfg. Rubel 39: 52-55 (1969).",,,,,,,,,,,,,,,,,
4444056,"Rorippa sylvestris",Specie,"If. glabra, 2-3 dm (!). F. prostrati o ascendenti, ramosissimi. Fg. basali pennato-partite con 6-8 segm. laterali e grossam. dentati, rachide strettam. alato e segm. terminale profondam. lobato o flabellato di 2 X 3 cm. Racemi densi; sepali verde giallastri lunghi 2 mm; petali gialli spatolati di 2x3.5-5 mm; silique (2-3 X 7-18 mm) su peduncoli arcuato-eretti di 5-9 mm.<br /><br />Eurasiat.<br />Alpi, Pad., App. Sett: C; Pen. e Sic: R. - Bibl.: Jonsell (cfr. n. 979).",73e9e467dc4721a19258c512902b6ade,583941,1300,0,"Fango, incolti umidi, anche lungo i viottoli ed infestante le colture sarchiate.",,,,"H scap",2965804,"Crescione radicina",,"(= Nasturtium sylvestre R. Br.)","(L.) Besser",981,Maggio,Settembre
7484053,"Rorippa amphibia",Specie,"Rz. stolonifero; f. ascendente, striato, per lo più tubuloso, ampiam. ramoso. Fg. con lamina lanceolata (3 X 10 cm) nelle inf. generalm. lobata o partita, nelle sup. per lo più intera e seghettata. Sepali 2 mm; petali gialli 4-5 mm; siliquetta lunga 3-7 mm e larga ⅓ circa; peduncoli frutt. patenti di 7-15 mm.<br /><br />Eurosiber.<br />Alpi, Pad.: C; Lig., Tosc, Laz., Camp., Basil., Sard. e Cors.: R. - Bibl.: Jonsell B., Symb. Bot. Upsal. 19,2 (1968).<br /><br /><strong>Variab.</strong> - Le fg. presentano tutti gli stadi di passaggio, da ± intere a dentate, partite, pennatosette, talora dissolte in lacinie lineari; le cauline hanno base ± auricolata. Queste forme sono probabilm. senza valore tassonomico. Dalla Sic. (Siracusa sul F. Ciane e Catania) è descritto un <em>Nasturtium fluviatile</em> Bertol. simile a {t979}, ma con petali bianchi (la decolorazione durante l'antesi è assai frequente!) e siliquette quasi sferiche di 2 mm, che merita di esser riesaminato.",96e4699aefcbfa129fda400d61d847a5,583921,800,0,"Fossi, corsi d'acqua, stagni, per lo più immersa con la base.","3-10 (20) dm","Pianta perenne erbacea",,"H scap",2965802,"Crescione di Chiana",,"( = Nasturtium amph. L.)","(L.) Besser",979,Maggio,Luglio
12704054,"Rorippa prostrata",Specie,"Caratteri intermedi fra {t979} e {t981}, dei quali forse costituisce ibrido fissato (in alcuni luoghi è stato osservato anche in assenza di uno dei parenti).<br /><br />Medioeurop. (Subatl.).<br />Pad., Trent., Tosc, e Lazio: R.<br /><br /><strong>Variab.</strong> - Aspetto variabilissimo per quanto riguarda le fg. ed il fr.",2dcf3e4daa1e5f029b02b279d601ef9c,583936,300,0,"Sponde dei corsi d'acqua.","3-9 dm","Pianta perenne erbacea",,"H scap",2965803,"Crescione ibrido",,"(= Nasturtium anceps Rchb.)","(Bergeret) Sch. et Th.",980,Maggio,Luglio
5814051,"Rorippa austriaca",Specie,"Rz. abbondantem. stolonifero; f. eretto, ramoso, pieno. Fg. intere, lanceolate; irregolarm. dentate, le cauline amples-sicauli. Sepali di 1-2 mm; petali gialli, 2-3 mm; siliquetta subsferica (diam. 1.5-3 mm) su peduncolo lungo 3-5 volte tanto; stilo 1-2 mm.<br /><br />Est-medit. - Pontica.<br />Pad. (Aviano, Castelfranco Ven., Vicenza, pr. Milano, Piem., Ferrara, Parma), V. Adige (Trento, Bolzano), Lazio, e Basii, pr. Potenza: R. (Da noi proba-bilm. solo avventizia). - Bibl.: Genty P., Bull. Soc. Bot. Fr. 78: 10-12; Fournier P.,ibid.78:319(1931).",4bd1b9a1be376b518bd7282e328a3cac,583924,700,0,"Sponde dei fossi, fanghi, luoghi umidi.","3-8 dm","Pianta perenne erbacea",,"H scap",2965801,"Crescione austriaco",,"( = Nasturtium austr. Crantz)","(Crantz) Besser",978,Maggio,Luglio
8183923,Rorippa,Genere,"Bibl.: Jonsell B„ Symb. Bot. Upsal. 19/2: 1-221 (1968); Tomsovic P., Folio Geobot. Phytotax. 9: 209-212(1974).",f82421a8d2b8bfdb1c543afde7237437,37718,,,,,,,,,Crescione,,,Scop.,,,
2034046,"Barbarea verna",Specie,"Simile a {t975}, ma fg. basali con 6-10 paia di segm. laterali; petali di 5-7 mm; silique lunghe 3-7 cm; peduncoli frutt. 4-7 mm.<br /><br />W-Europ.<br />Pen. (manca Laz., Pugl. e Cal.) Lig., Sard. e Cors.: C; al Nord (Piem. fino alle Langhe e Val Susa, Emil, Bergam.) progressivam. più rara e localizz.",9f917ffd5b587c1a387db3e6f139d977,584060,1200,0,"Campi, incolti umidi.","1-5 dm","Pianta perenne erbacea",,"H scap",2961003,"Erba di Santa Barbara vernale",,"(= B. praecox [Sm.] R. Br.)","(Miller) Asch.",976,Luglio,Aprile
5584041,"Barbarea vulgaris",Specie,"Pianta glabra (!). F. eretti, ramificati dalla base, striati. Fg. basali con segm. terminale ovale, intero (30-35 mm) e 2-4 segm. laterali minori; le cauline con guaina semiamplessi-caule, segm. terminale ovale, crenulato di 20x25 mm e 4 segm. più piccoli. Racemi allungati; sepali 2 mm; petali gialli di 4 mm; silique (1-1.5 X 20-25 mm), su peduncoli di 3-5 mm.<br /><br />Eurosib. divenuta Cosmop.<br /><br />In tutto il terr. esci Puglia e Cal. (forse solo non osservata): R; manca in Sard.<br /><br /><strong>Variab.</strong> - I peduncoli frutt. sono eretto-patenti, le silique talora diritte (ed allora anch'esse eretto-patenti) talora arcuate, così da riuscire nella parte superiore parallele all'asse del racemo. Piante di questo secondo tipo, da noi molto frequenti, formano la var. arcuata (Opiz) Fries.",261ad3865fb27c4ec936d2e114edcfc7,584058,1600,0,"Fanghi umidi, incolti, sponde dei ruscelli.","3-6 dm","Pianta perenne erbacea",,"H scap",2961001,"Erba di Santa Barbara comune",,"(ind. B. arcuata Rchb.)","R. Br.",975,Luglio,Aprile
10804043,"Barbarea bracteosa",Specie,"F. ascendente striato. Fg. basali con picciuolo di 2-6 cm e lamina ellittica (1-1.5 X 2 cm), spesso alla base accompagnata da 2-5 coppie di segm. minori; fg. cauline lunghe 2-6 cm, pennatosette con 2-4 coppie di segm. sottili (1-2 X 7-10 mm) e segm. terminale spatolato (7-12 X 20-25 mm) grossam. dentato. Racemi lineari, fogliosi alla base; sepali 2.5 mm; petali gialli 5 mm; silique 1X 15-30 mm, spesso arcuate e ± unilaterali, su peduncoli di 2-4 mm.<br /><br />Orof. S-Medit.<br />Pen. (escl. Puglia) e Sic, verso N fino alla linea Campigna - M. Cimone - M. Orsaio - Apuane: C Inoltre sul M. Grappa e nelle Alpi Lomb.",1c13025be1662b38dfd80ffbff051c8b,,2200,500,"Incolti umidi.","3-5 dm","Pianta perenne erbacea",Biennale,"H scap",2961007,"Erba di Santa Barbara bratteata",,,Guss.,974,Giugno,Aprile
8384044,"Barbarea intermedia",Specie,"Simile a {t974}, ma fg. basali con lobo apicale non molto maggiore dei laterali; racemi senza fg.; petali lunghi 5-6 mm; silique 2x20-30 mm, diritte, su peduncoli rigidi lunghi 3-5 mm.<br /><br />W-Europ.<br />Alpi Occid. in V. Aosta, V. Susa, V. Sangone e V. Gesso: R; segnalata anche in Cors. pr. Ajaccio.",50eadef151c898389cb8d1e1bd971231,2886483,1600,500,"Incolti e ruderi in ambienti umidi.","2-8 dm","Pianta perenne erbacea",,"H scap",2961004,"Erba di Santa Barbara di Aosta",,"( = B. augustana Boiss.)",Boreau,973,Maggio,Aprile
5704042,"Barbarea stricta",Specie,"F. napiforme alla base, eretto e striato, ramoso in alto. Fg. basali lunghe fino a 12 cm, dei quali ⅔ picciuolo ed all'apice 1-2 paia di segmenti laterali di circa 6x8 mm ed un lobo terminale di 2-3 X 3-4 cm; fg. cauline più brevi, con orecchie abbraccianti, le sup. formate quasi solo dal lobo terminale. Sepali 3 mm; petali gialli 4.5 mm; silique lineari (1.5 X 20-30 mm) appressate all'asse leggerai, arcuate; peduncoli di 3-5 mm.<br /><br />Eurosib.<br />It. Sett. e Centr.: R, ma probabilm. spesso confusa con {t975}.",8471b2b245fea6b302e0f2adaedbb669,5150235,1000,0,"Fanghi, incolti umidi.","4-7 dm","Pianta perenne erbacea",,"H scap",2961002,"Erba di Santa Barbara stretta",,,Andrz.,972,Giugno,Aprile
7434045,"Barbarea sicula",Specie,"Simile a {t972}, ma f. non napiforme; sepali di 4 mm; petali 6-7 mm; silique 0.7 X 15-25 mm, su peduncoli di 6-8 mm, eretto-patenti, le silique arcuate, così da risultare parallele all'asse.<br /><br />Endem.<br />Sic. sulle Madonie e Nebrodi, Asprom., Sila: C. (Indicata anche dubitativam. dalla Grecia; segnalata in Cors., ma per errore); cfr. areale a pag. 393.",7c0e5fe4731a4450e62616ceb5ce3639,,1700,1000,"Incolti umidi lungo i corsi d'acqua montani.","3-6 dm","Pianta perenne erbacea",,"H scap",2961005,"Erba di Santa Barbara di Sicilia","Specie endemica",,Presi,971,Giugno,Maggio
6194047,"Barbarea rupicola",Specie,"F. grigiastro alla base lignificato e con i picciuoli seccati e persistenti, biancastri, delle fg. morte; scapi ascendenti striati. Fg. glaucescenti, le basali con picciuolo di 2-6 cm e lamina ovata (1-1.5 cm), crenulata, le med. simili ma generalm. con 1-2 coppie di segm. lat. sottili. Racemo allungato; sepali 2.5 mm; petali biancastri 5-6 mm; silique generalm.. arcuate 1.5 X 35-50 mm, su peduncoli di 6-8 (12) mm.<br /><br />Endem.<br />Sard, e Cors.: R. - Bibl.: Chiappini M., Arch. Bot. Biogeogr. It. 40: 323 (1964); cfr. areale a pag. 393.",932092db799379923f2d87f31e34f372,,2000,300,"Rocce umide (silice).","5-40 cm","Pianta perenne erbacea",,"Ch suffr",2961008,"Erba di Santa Barbara di Sardegna","Specie endemica",,Moris,970,Luglio,Maggio
7833917,Barbarea,Genere,,3f1ee763db1458e43d901c7622745bce,71322,,,,,,,,,"Erba di Santa Barbara",,,"R. Br.",,,
1074036,"Matthiola tricuspidata",Specie,"Pianta grigio-tomentosa (!). F. ramosi dalla base con rami procumbenti. Fg. oblan-ceolato-spatolate (1-1.5 X 3-5 cm) con 3-4 lobi regolari subrotondi per lato; apice arrotondato. Sepali grigio-violetti 9 mm; petali rosei o violacei, 3-5 X 14-17 mm; siliqua cilindrica, 2-3 X 40-70 mm, all'apice con 3 corni acuti di 3-4 mm; peduncolo 2-7 mm, grosso quasi quanto il fr.<br /><br />Steno-Medit.<br />Coste occid. a Livorno, pr. Roma, Napoli, Salerno, Cai. ed in Puglia da Taranto a P. Cesareo: R.; Sic, Sard., Elba, Palmarola, Ventotene, Ischia, Capri, Malta: C. - Bibl.: Cela Renzoni G., Giorn. Bot. hai. 103: 531-545 (1969).",f591ab317c6eecde1262bf6cb19b53bd,3120456,,,"Spiagge mariti., nelle Is. anche all'interno. (lit.).","1-3 dm",,Annuale,"T scap",3042010,"Violaciocca selvatica",,,"(L.) R. Br.",969,Luglio,Aprile
8564038,"Matthiola valesiaca",Specie,"Simile a 967, ma minore e generalm. con f. ± afilli; fg. basali di 1x30-50 mm, quasi sempre semplici (solo eccezionalm. con denti basali);<br />petali spatolati, 6-7 X 22-25 mm.<br /><br />Subendem.<br /><br />Alpi in V. Canale, V. Fella, V. Tagliamento e V. Cellina, sul Garda pr. Riva e Limone, V. Aosta e V. Susa: R.<br /><br /><strong>Variab.</strong> - In V. Aosta è diffuso (esclusivo secondo la Flora locale del Vaccari, non esclusivo sec. Markgraf in Hegi II ediz. IV/1: 161) un tipo con fg. convolute a 2-4 lacinie laterali e fi. minori, che vive a 2000-2380 m, descritto come <em>M. tristis</em> sub-var. pedemontana (Gremii) Conti (= var. sabauda Chodat non DC): esso merita di esser ulteriorm. precisato. Questa specie (talora riunita come varietà a {t967}) vive, oltre che nel nostro terr., ancora nel Vallese e Maurienne (cfr. areale a pae. 393).",b88cca834970b960d809a042d09d2579,5153365,800,100,"Greti di torrenti (calc).","1-2 dm","Pianta perenne erbacea",,"Ch suffr",3042011,"Violaciocca alpina","Specie endemica","( = M. varia DC. p.p.)",Gay,968,Agosto,Maggio
11184037,"Matthiola fruticulosa",Specie,"Pianta grigio-tomentosa. F. legnosi alla base, eretti. Fg. basali lanceolato-lineari, le maggiori di 2-4 X 40-50 mm, uninervie, acute, alla base con 2-6 lacinie divergenti ad angolo retto; fg. cauline lineari (2x20-40 mm), intere o quasi. Racemo terminale paucifloro; fi. sessili con calice cilindrico (2 X 11-12 mm); petali violetti ± cuneati, 2-3 X 16-21 mm; silique su peduncoli di 1-2 mm, lunghe fino a 10 cm, eretto-patenti e ± flessuose con 3 nervi, diam. 1-1.5 mm, all'apice sormontate da 3 denti di 1-2 mm.<br /><br />Sub-endem. (anche in Dalmazia).<br />App. Centr. e Merid., Sic: R.<br /><br /><strong>Variab.</strong> - Le fg., soprattutto inf., variano da ± intere a pennatosette; egualmente le silique hanno denti talora ben sviluppati, talora ridotti a protuberanze appena visibili e sulle valve si presentano da grigio-tomentose a subglabre; su questi caratteri, variabili dentro la stessa popolazione, sono state fondate <em>M. coronopifolia</em> Presi, <em>M. tristis</em> var. siculo Conti e var. italica Conti, forme tutte che sembra opportuno riunire in questa specie. Forse maggior valore ha la var. provincialis Conti a petali gialli del M. Ferion (Nizz., pr. il confine occidentale). Nella Pen. la distribuzione è discontinua: relativam. comune in Abr. (Aquilano, Tagliacozzo, Velino, Siren-te, Morrone, Simbmini), ricompare nel Garg., a Matera e molto comune sul versante merid. del Pollino. Anche nella Sic. Sett. dal Trapanese e Palermit. alle Madonie, Nebrodi e Caltanissetta è comune. Le popolazioni abruzzesi di alta montagna si presentano spesso estremamente simili a {t968}.",b992ff5797b6ba4162f34770d2167889,5153269,1500,300,"Stazioni aride su suolo scoperto, argilloso o marnoso.","3-5 dm","Pianta perenne erbacea",,"Ch suffr",3042006,"Violaciocca minore","Specie endemica","(= M. tristis R. Br.)","(L.) Maire",967,Giugno,Marzo
19034035,"Matthiola sinuata",Specie,"Pianta grigio-lanosa (!). F. legnosi alla base, i fioriferi eretti, erbacei, ± ramosi. Fg. basali pennatosette lunghe fino a 10 cm, divise in lacinie di 3-6 mm, ottuse; fg. cauline lineari-spatolate (2-5 X 20-40 mm), ± revolute, intere. Sepali saccati 14-16 mm; petali violetti 19-22 mm, larghi fino a 3 mm; silique larghe 3-5 mm, lunghe 5-12 cm; asse dell'inflor., peduncoli e silique con grosse ghiandole gialle o brune (diam. 0.3-0.4 mm) disposte regolarmente.<br /><br />Medit.-Atl.<br />Coste occid., Sic, Sard., Cors., Elba, Giglio, Ischia, Gozo, Pantelleria, Puglia a Otranto e Gallipoli: R.<br /><br /><strong>Osserv.</strong> - Spesso confusa con {t965}, dalla quale si distingue con certezza solo per la presenza delle ghiandole, ben visibili con una lente, molte indicazioni dovrebbero quindi riferirsi a {t965} così ad es. quelle riguardanti Triest. ed Istria. Sulle coste dell'Italia continentale è nota per Ventimiglia, Bordighera, Livorno, Castiglioncello, S. Vincenzo, Populonia, Castiglione d. Pescaia, Burano, Feniglia, Circeo, Pesto, S. Eufemia Lamezia e la Pen. Salentina.",212ede763f78c29d7cd2696fe7ee665e,5153327,,,"Dune maritt. (lit.).","3-5 dm","Pianta perenne erbacea",,"H scap",3042002,"Violaciocca sinuata",,,"(L.) R. Br.",966,Luglio,Marzo
13044034,"Matthiola incana",Specie,"F. alla base legnosi e contorti, defogliati, con cicatrici di fg. cadute. Fg. lanceolate 1-3 X 5-12 cm, intere o ottusam. dentate, ra-ram. con qualche lacinia basale, ottuse. Sepali saccati lunghi 9-15 mm bordati di violetto; petali violetti, spatolati, 17-24 mm, larghi in alto fino ad 8 mm; siliqua appiattita larga 3 mm e lunga 6-10 cm, con apice acuto e due bitorzoli laterali (visibili soprattutto se immatura); peduncoli frutt. di 1-2 cm; ghiandole assenti o raram. poche (diam. &lt; 0.1 mm).<br /><br />Steno-Medit.<br />Su tutta la costa occid. dalla Lig. alla Cal., coste ioniche ed adriat. verso N fino al Conero, Sic, Sard., Cors. e nelle Is. minori: C; altrove sfuggita alla coltura e naturalizz. stabilm. (Triest. a Duino) o effimera (L. di Garda, L. di Como); nella Pen. anche lontano dal mare, ma allora per lo più introdotta.<br /><br /><strong>Variab.</strong> - La pianta si presenta comunem. bianco-tomentosa, spesso però ± glabrescente; la pubescenza è data da peli ramificati ai quali si aggiungono rari peli ghiandolari, molto più piccoli che in {t966}. La popolazione di Pantelleria è caratterizzata da particolare abbondanza di questi peli ghiandolari e forma una endem. var. pulchella (Tineo) Fiori. Per il resto, né la glabrescenza, né la forma delle fg. (sporadicam. sinuate, pennatosette o ± ondulate) possono individuare entità sottospecifiche; del resto anche le due subsp. sono incompletam. distinte.<br />La Violaciocca rossa è uno dei più splendidi ornamenti del paesaggio naturale mediterraneo, anche perché solita a vegetare su rupi inaccessibili a picco sul mare, in ambiente di selvaggia bellezza. Negli ultimi secoli la sua coltura è stata estesa in gran parte d'Europa, cori numerose varietà (per lo più annuali) con fiore violetto, rosso o bianco, fioritura scalata nell'anno, ed anche con forme eterozigoti a fiore pieno.",f098524384989174a245330f4f137a9b,583786,,,"Rupi maritt. (calc.) e vecchi muri, (lit., naturalizz. fino a 600 m).","3-6 dm","Pianta perenne erbacea",,"Ch suffr",3042001,"Violaciocca rossa; Violaciocca quarantina; Leucoio",,,"(L.) R. Br.",965,Maggio,Marzo
21663912,Matthiola,Genere,"Bibl.: Conti P., Mém. Herb. Boiss. 1 (18) (1900).<br /><br />Mattioli P. A. (1500-1577), senese, medico e botanico celeberrimo nel suo tempo, scrisse un importante Commento a Dioscoride, una delle prime opere botaniche dell'Evo Moderno.",348b78b82e7deb2891ccb4737d73aff4,61737,,,,,,,,,Violaciocca,,,"R. Br.",,,
3354024,"Hesperis inodora",Specie,"Simile a {t957}, ma densam. villosa; fg. cauline semiamplessicauli; petali bianchi.<br /><br />Pr. Tenda nella Valle di Riofreddo in territorio francese: RR. (1200 m). <br /><br />Endem.",acba4586b42aa0fb1897cd5665f97257,,,,,"3-10 dm","Pianta perenne erbacea",,"H scap",3041014,,,"(= H. subsinuata Borbàs)",Linneo,957/b,Luglio,Giugno
3674023,"Hesperis matronalis",Specie,"F. eretto, ramoso, cilindrico (diam. 2-5 mm) e longitudinalm. striato. Fg. inf. grossam. dentate o lirate; fg. cauline lanceolate (1-2 X 8-16 cm), seghettate. Fi. profumati al tramonto, in racemi subcorimbosi, poi allungati; peduncoli fior. 5-17 mm; sepali subglabri 6-7 mm; petali spatolati 5-6 X 15-18 mm; silique 1.5-3 X 30-80 mm.<br /><br />
<div>Pontico.</div>
<div>In tutto il terr. (spontanea o coltiv.).</div>",05c902a323b644946d6070a0466b4349,583891,1200,0,"Boschi umidi, forre.","2-10 dm","Pianta perenne erbacea",,"H scap",3041003,"Violaciocca antoniana; Esperide",,,Linneo,957,Luglio,Maggio
